png_path,label,source_wav,start_sample
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.40.00 PM__s64000__i4.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.40.00 PM.wav,64000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.40.00 PM__s80000__i5.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.40.00 PM.wav,80000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.40.33 PM__s0__i0.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.40.33 PM.wav,0
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.40.33 PM__s16000__i1.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.40.33 PM.wav,16000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.40.33 PM__s32000__i2.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.40.33 PM.wav,32000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.40.33 PM__s48000__i3.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.40.33 PM.wav,48000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.40.33 PM__s64000__i4.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.40.33 PM.wav,64000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.40.33 PM__s80000__i5.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.40.33 PM.wav,80000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.40.33 PM__s96000__i6.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.40.33 PM.wav,96000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.40.33 PM__s112000__i7.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.40.33 PM.wav,112000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.41.00 PM__s0__i0.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.41.00 PM.wav,0
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.41.00 PM__s16000__i1.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.41.00 PM.wav,16000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.41.00 PM__s32000__i2.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.41.00 PM.wav,32000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.41.00 PM__s48000__i3.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.41.00 PM.wav,48000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.41.38 PM__s0__i0.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.41.38 PM.wav,0
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.41.38 PM__s16000__i1.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.41.38 PM.wav,16000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.41.38 PM__s32000__i2.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.41.38 PM.wav,32000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.41.38 PM__s48000__i3.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.41.38 PM.wav,48000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.41.38 PM__s64000__i4.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.41.38 PM.wav,64000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.41.38 PM__s80000__i5.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.41.38 PM.wav,80000
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.35.39 PM__s0__i0.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.35.39 PM.wav,0
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.35.39 PM__s16000__i1.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.35.39 PM.wav,16000
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.35.39 PM__s32000__i2.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.35.39 PM.wav,32000
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.35.39 PM__s48000__i3.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.35.39 PM.wav,48000
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.35.39 PM__s64000__i4.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.35.39 PM.wav,64000
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.36.19 PM__s0__i0.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.36.19 PM.wav,0
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.36.19 PM__s16000__i1.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.36.19 PM.wav,16000
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.36.19 PM__s32000__i2.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.36.19 PM.wav,32000
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.36.19 PM__s48000__i3.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.36.19 PM.wav,48000
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM__s0__i0.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM.wav,0
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM__s16000__i1.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM.wav,16000
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM__s32000__i2.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM.wav,32000
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM__s48000__i3.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM.wav,48000
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM__s64000__i4.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM.wav,64000
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM__s80000__i5.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM.wav,80000
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM__s96000__i6.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM.wav,96000
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM__s112000__i7.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM.wav,112000
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM__s128000__i8.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM.wav,128000
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM__s144000__i9.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM.wav,144000
spec_pngs/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM__s160000__i10.png,suspension wav,data/suspension wav/Screen Recording 2025-12-15 at 9.37.04 PM.wav,160000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM__s0__i0.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM.wav,0
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM__s16000__i1.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM.wav,16000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM__s32000__i2.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM.wav,32000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM__s48000__i3.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM.wav,48000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM__s64000__i4.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM.wav,64000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM__s80000__i5.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM.wav,80000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM__s96000__i6.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM.wav,96000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM__s112000__i7.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM.wav,112000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM__s128000__i8.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM.wav,128000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM__s144000__i9.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM.wav,144000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM__s160000__i10.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM.wav,160000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM__s176000__i11.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM.wav,176000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM__s192000__i12.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM.wav,192000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM__s208000__i13.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.22 PM.wav,208000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM__s0__i0.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM.wav,0
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM__s16000__i1.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM.wav,16000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM__s32000__i2.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM.wav,32000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM__s48000__i3.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM.wav,48000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM__s64000__i4.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM.wav,64000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM__s80000__i5.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM.wav,80000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM__s96000__i6.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM.wav,96000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM__s112000__i7.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM.wav,112000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM__s128000__i8.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM.wav,128000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM__s144000__i9.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM.wav,144000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM__s160000__i10.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM.wav,160000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM__s176000__i11.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM.wav,176000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM__s192000__i12.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM.wav,192000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM__s208000__i13.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM.wav,208000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM__s224000__i14.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM.wav,224000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM__s240000__i15.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.35.54 PM.wav,240000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.36.34 PM__s0__i0.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.36.34 PM.wav,0
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.36.34 PM__s16000__i1.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.36.34 PM.wav,16000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.36.46 PM__s0__i0.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.36.46 PM.wav,0
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.36.46 PM__s16000__i1.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.36.46 PM.wav,16000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s0__i0.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,0
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s16000__i1.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,16000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s32000__i2.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,32000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s48000__i3.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,48000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s64000__i4.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,64000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s80000__i5.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,80000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s96000__i6.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,96000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s112000__i7.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,112000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s128000__i8.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,128000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s144000__i9.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,144000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s160000__i10.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,160000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s176000__i11.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,176000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s192000__i12.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,192000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s208000__i13.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,208000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s224000__i14.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,224000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s240000__i15.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,240000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s256000__i16.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,256000
spec_pngs/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM__s272000__i17.png,turbo wav,data/turbo wav/Screen Recording 2025-12-14 at 6.37.09 PM.wav,272000
spec_pngs/turbo wav/Screen Recording 2025-12-15 at 8.56.56 PM__s0__i0.png,turbo wav,data/turbo wav/Screen Recording 2025-12-15 at 8.56.56 PM.wav,0
spec_pngs/turbo wav/Screen Recording 2025-12-15 at 8.56.56 PM__s16000__i1.png,turbo wav,data/turbo wav/Screen Recording 2025-12-15 at 8.56.56 PM.wav,16000
spec_pngs/turbo wav/Screen Recording 2025-12-15 at 8.56.56 PM__s32000__i2.png,turbo wav,data/turbo wav/Screen Recording 2025-12-15 at 8.56.56 PM.wav,32000
spec_pngs/turbo wav/Screen Recording 2025-12-15 at 8.56.56 PM__s48000__i3.png,turbo wav,data/turbo wav/Screen Recording 2025-12-15 at 8.56.56 PM.wav,48000
spec_pngs/turbo wav/Screen Recording 2025-12-15 at 8.56.56 PM__s64000__i4.png,turbo wav,data/turbo wav/Screen Recording 2025-12-15 at 8.56.56 PM.wav,64000
spec_pngs/turbo wav/Screen Recording 2025-12-15 at 8.56.56 PM__s80000__i5.png,turbo wav,data/turbo wav/Screen Recording 2025-12-15 at 8.56.56 PM.wav,80000
spec_pngs/turbo wav/Screen Recording 2025-12-15 at 8.56.56 PM__s96000__i6.png,turbo wav,data/turbo wav/Screen Recording 2025-12-15 at 8.56.56 PM.wav,96000
spec_pngs/turbo wav/Screen Recording 2025-12-15 at 8.56.56 PM__s112000__i7.png,turbo wav,data/turbo wav/Screen Recording 2025-12-15 at 8.56.56 PM.wav,112000
spec_pngs/turbo wav/Screen Recording 2025-12-15 at 8.57.57 PM__s0__i0.png,turbo wav,data/turbo wav/Screen Recording 2025-12-15 at 8.57.57 PM.wav,0
spec_pngs/turbo wav/Screen Recording 2025-12-15 at 8.57.57 PM__s16000__i1.png,turbo wav,data/turbo wav/Screen Recording 2025-12-15 at 8.57.57 PM.wav,16000
spec_pngs/turbo wav/Screen Recording 2025-12-15 at 8.57.57 PM__s32000__i2.png,turbo wav,data/turbo wav/Screen Recording 2025-12-15 at 8.57.57 PM.wav,32000
spec_pngs/turbo wav/Screen Recording 2025-12-15 at 8.57.57 PM__s48000__i3.png,turbo wav,data/turbo wav/Screen Recording 2025-12-15 at 8.57.57 PM.wav,48000
spec_pngs/turbo wav/Screen Recording 2025-12-15 at 8.57.57 PM__s64000__i4.png,turbo wav,data/turbo wav/Screen Recording 2025-12-15 at 8.57.57 PM.wav,64000
spec_pngs/turbo wav/Screen Recording 2025-12-15 at 8.57.57 PM__s80000__i5.png,turbo wav,data/turbo wav/Screen Recording 2025-12-15 at 8.57.57 PM.wav,80000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-14 at 6.24.13 PM__s0__i0.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-14 at 6.24.13 PM.wav,0
spec_pngs/twheel bearing wav/Screen Recording 2025-12-14 at 6.24.13 PM__s16000__i1.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-14 at 6.24.13 PM.wav,16000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.04 PM__s0__i0.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.04 PM.wav,0
spec_pngs/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.04 PM__s16000__i1.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.04 PM.wav,16000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.04 PM__s32000__i2.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.04 PM.wav,32000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.04 PM__s48000__i3.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.04 PM.wav,48000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM__s0__i0.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM.wav,0
spec_pngs/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM__s16000__i1.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM.wav,16000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM__s32000__i2.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM.wav,32000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM__s48000__i3.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM.wav,48000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM__s64000__i4.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM.wav,64000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM__s80000__i5.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM.wav,80000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM__s96000__i6.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM.wav,96000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM__s112000__i7.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM.wav,112000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM__s128000__i8.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM.wav,128000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM__s144000__i9.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM.wav,144000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM__s160000__i10.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-14 at 6.25.21 PM.wav,160000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM__s0__i0.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM.wav,0
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM__s16000__i1.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM.wav,16000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM__s32000__i2.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM.wav,32000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM__s48000__i3.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM.wav,48000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM__s64000__i4.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM.wav,64000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM__s80000__i5.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM.wav,80000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM__s96000__i6.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM.wav,96000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM__s112000__i7.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM.wav,112000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM__s128000__i8.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 8.58.46 PM.wav,128000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 8.59.56 PM__s0__i0.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 8.59.56 PM.wav,0
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 8.59.56 PM__s16000__i1.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 8.59.56 PM.wav,16000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 8.59.56 PM__s32000__i2.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 8.59.56 PM.wav,32000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 8.59.56 PM__s48000__i3.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 8.59.56 PM.wav,48000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 8.59.56 PM__s64000__i4.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 8.59.56 PM.wav,64000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 8.59.56 PM__s80000__i5.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 8.59.56 PM.wav,80000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 8.59.56 PM__s96000__i6.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 8.59.56 PM.wav,96000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM__s0__i0.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM.wav,0
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM__s16000__i1.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM.wav,16000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM__s32000__i2.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM.wav,32000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM__s48000__i3.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM.wav,48000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM__s64000__i4.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM.wav,64000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM__s80000__i5.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM.wav,80000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM__s96000__i6.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM.wav,96000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM__s112000__i7.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM.wav,112000
spec_pngs/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM__s128000__i8.png,twheel bearing wav,data/twheel bearing wav/Screen Recording 2025-12-15 at 9.01.38 PM.wav,128000
